ID,Character,Level,Rarity,Element,Weapon,MainRole,Ascension,BaseHP,BaseATK,BaseDEF
1,Amber,1,4,Pyro,Bow,Sub DPS,ATK,793,19,50
2,Amber,20,4,Pyro,Bow,Sub DPS,ATK,2038,48,129
3,Amber,20,4,Pyro,Bow,Sub DPS,ATK,2630,62,167
4,Amber,40,4,Pyro,Bow,Sub DPS,ATK,3940,93,250
5,Amber,40,4,Pyro,Bow,Sub DPS,ATK,4361,103,277
6,Amber,50,4,Pyro,Bow,Sub DPS,ATK,5016,118,318
7,Amber,50,4,Pyro,Bow,Sub DPS,ATK,5578,131,354
8,Amber,60,4,Pyro,Bow,Sub DPS,ATK,6233,147,396
9,Amber,60,4,Pyro,Bow,Sub DPS,ATK,6654,157,422
10,Amber,70,4,Pyro,Bow,Sub DPS,ATK,7309,172,464
11,Amber,70,4,Pyro,Bow,Sub DPS,ATK,7730,182,491
12,Amber,80,4,Pyro,Bow,Sub DPS,ATK,8385,198,532
13,Amber,80,4,Pyro,Bow,Sub DPS,ATK,8806,208,559
14,Amber,90,4,Pyro,Bow,Sub DPS,ATK,9461,223,601
15,Barbara,1,4,Hydro,Catalyst,Healer,HP,821,13,56
16,Barbara,20,4,Hydro,Catalyst,Healer,HP,2108,34,144
17,Barbara,20,4,Hydro,Catalyst,Healer,HP,2721,44,186
18,Barbara,40,4,Hydro,Catalyst,Healer,HP,4076,66,279
19,Barbara,40,4,Hydro,Catalyst,Healer,HP,4512,73,308
20,Barbara,50,4,Hydro,Catalyst,Healer,HP,5189,84,355
21,Barbara,50,4,Hydro,Catalyst,Healer,HP,5770,94,394
22,Barbara,60,4,Hydro,Catalyst,Healer,HP,6448,105,441
23,Barbara,60,4,Hydro,Catalyst,Healer,HP,6884,112,470
24,Barbara,70,4,Hydro,Catalyst,Healer,HP,7561,123,517
25,Barbara,70,4,Hydro,Catalyst,Healer,HP,7996,130,546
26,Barbara,80,4,Hydro,Catalyst,Healer,HP,8674,141,593
27,Barbara,80,4,Hydro,Catalyst,Healer,HP,9110,148,623
28,Barbara,90,4,Hydro,Catalyst,Healer,HP,9787,159,669
29,Beidou,1,4,Electro,Claymore,Sub DPS,Electro DMG,1094,19,54
30,Beidou,20,4,Electro,Claymore,Sub DPS,Electro DMG,2811,48,140
31,Beidou,20,4,Electro,Claymore,Sub DPS,Electro DMG,3628,63,180
32,Beidou,40,4,Electro,Claymore,Sub DPS,Electro DMG,5435,94,270
33,Beidou,40,4,Electro,Claymore,Sub DPS,Electro DMG,6015,104,299
34,Beidou,50,4,Electro,Claymore,Sub DPS,Electro DMG,6919,119,344
35,Beidou,50,4,Electro,Claymore,Sub DPS,Electro DMG,7694,133,382
36,Beidou,60,4,Electro,Claymore,Sub DPS,Electro DMG,8597,148,427
37,Beidou,60,4,Electro,Claymore,Sub DPS,Electro DMG,9178,158,456
38,Beidou,70,4,Electro,Claymore,Sub DPS,Electro DMG,10081,174,501
39,Beidou,70,4,Electro,Claymore,Sub DPS,Electro DMG,10662,184,530
40,Beidou,80,4,Electro,Claymore,Sub DPS,Electro DMG,11565,200,575
41,Beidou,80,4,Electro,Claymore,Sub DPS,Electro DMG,12146,210,603
42,Beidou,90,4,Electro,Claymore,Sub DPS,Electro DMG,13050,225,648
43,Bennett,1,4,Pyro,Sword,Healer,Energy Recharge,1039,16,65
44,Bennett,20,4,Pyro,Sword,Healer,Energy Recharge,2670,41,166
45,Bennett,20,4,Pyro,Sword,Healer,Energy Recharge,3447,53,214
46,Bennett,40,4,Pyro,Sword,Healer,Energy Recharge,5163,80,321
47,Bennett,40,4,Pyro,Sword,Healer,Energy Recharge,5715,88,356
48,Bennett,50,4,Pyro,Sword,Healer,Energy Recharge,6573,101,409
49,Bennett,50,4,Pyro,Sword,Healer,Energy Recharge,7309,113,455
50,Bennett,60,4,Pyro,Sword,Healer,Energy Recharge,8168,126,508
51,Bennett,60,4,Pyro,Sword,Healer,Energy Recharge,8719,134,542
52,Bennett,70,4,Pyro,Sword,Healer,Energy Recharge,9577,148,596
53,Bennett,70,4,Pyro,Sword,Healer,Energy Recharge,10129,156,630
54,Bennett,80,4,Pyro,Sword,Healer,Energy Recharge,10987,169,684
55,Bennett,80,4,Pyro,Sword,Healer,Energy Recharge,11539,178,718
56,Bennett,90,4,Pyro,Sword,Healer,Energy Recharge,12397,191,771
57,Chongyun,1,4,Cryo,Claymore,Sub DPS,ATK,921,19,54
58,Chongyun,20,4,Cryo,Claymore,Sub DPS,ATK,2366,48,140
59,Chongyun,20,4,Cryo,Claymore,Sub DPS,ATK,3054,62,180
60,Chongyun,40,4,Cryo,Claymore,Sub DPS,ATK,4574,93,270
61,Chongyun,40,4,Cryo,Claymore,Sub DPS,ATK,5063,103,299
62,Chongyun,50,4,Cryo,Claymore,Sub DPS,ATK,5824,118,344
63,Chongyun,50,4,Cryo,Claymore,Sub DPS,ATK,6475,131,382
64,Chongyun,60,4,Cryo,Claymore,Sub DPS,ATK,7236,147,427
65,Chongyun,60,4,Cryo,Claymore,Sub DPS,ATK,7725,157,456
66,Chongyun,70,4,Cryo,Claymore,Sub DPS,ATK,8485,172,501
67,Chongyun,70,4,Cryo,Claymore,Sub DPS,ATK,8974,182,530
68,Chongyun,80,4,Cryo,Claymore,Sub DPS,ATK,9734,198,575
69,Chongyun,80,4,Cryo,Claymore,Sub DPS,ATK,10223,208,603
70,Chongyun,90,4,Cryo,Claymore,Sub DPS,ATK,10984,223,648
71,Diluc,1,5,Pyro,Claymore,DPS,CRIT Rate,1011,26,61
72,Diluc,20,5,Pyro,Claymore,DPS,CRIT Rate,2621,68,158
73,Diluc,20,5,Pyro,Claymore,DPS,CRIT Rate,3488,90,211
74,Diluc,40,5,Pyro,Claymore,DPS,CRIT Rate,5219,135,315
75,Diluc,40,5,Pyro,Claymore,DPS,CRIT Rate,5834,151,352
76,Diluc,50,5,Pyro,Claymore,DPS,CRIT Rate,6712,173,405
77,Diluc,50,5,Pyro,Claymore,DPS,CRIT Rate,7533,194,455
78,Diluc,60,5,Pyro,Claymore,DPS,CRIT Rate,8421,217,509
79,Diluc,60,5,Pyro,Claymore,DPS,CRIT Rate,9036,233,546
80,Diluc,70,5,Pyro,Claymore,DPS,CRIT Rate,9932,256,600
81,Diluc,70,5,Pyro,Claymore,DPS,CRIT Rate,10547,272,637
82,Diluc,80,5,Pyro,Claymore,DPS,CRIT Rate,11453,295,692
83,Diluc,80,5,Pyro,Claymore,DPS,CRIT Rate,12068,311,729
84,Diluc,90,5,Pyro,Claymore,DPS,CRIT Rate,12981,335,784
85,Fischl,1,4,Electro,Bow,Sub DPS,ATK,770,20,50
86,Fischl,20,4,Electro,Bow,Sub DPS,ATK,1979,53,128
87,Fischl,20,4,Electro,Bow,Sub DPS,ATK,2555,68,165
88,Fischl,40,4,Electro,Bow,Sub DPS,ATK,3827,102,247
89,Fischl,40,4,Electro,Bow,Sub DPS,ATK,4236,113,274
90,Fischl,50,4,Electro,Bow,Sub DPS,ATK,4872,130,315
91,Fischl,50,4,Electro,Bow,Sub DPS,ATK,5418,144,350
92,Fischl,60,4,Electro,Bow,Sub DPS,ATK,6054,161,391
93,Fischl,60,4,Electro,Bow,Sub DPS,ATK,6463,172,418
94,Fischl,70,4,Electro,Bow,Sub DPS,ATK,7099,189,459
95,Fischl,70,4,Electro,Bow,Sub DPS,ATK,7508,200,485
96,Fischl,80,4,Electro,Bow,Sub DPS,ATK,8144,216,526
97,Fischl,80,4,Electro,Bow,Sub DPS,ATK,8553,227,553
98,Fischl,90,4,Electro,Bow,Sub DPS,ATK,9189,244,594
99,Jean,1,5,Anemo,Sword,Healer,Healing Bonus,1144,19,60
100,Jean,20,5,Anemo,Sword,Healer,Healing Bonus,2967,48,155
101,Jean,20,5,Anemo,Sword,Healer,Healing Bonus,3948,64,206
102,Jean,40,5,Anemo,Sword,Healer,Healing Bonus,5908,96,309
103,Jean,40,5,Anemo,Sword,Healer,Healing Bonus,6605,108,345
104,Jean,50,5,Anemo,Sword,Healer,Healing Bonus,7599,124,397
105,Jean,50,5,Anemo,Sword,Healer,Healing Bonus,8528,139,446
106,Jean,60,5,Anemo,Sword,Healer,Healing Bonus,9533,155,499
107,Jean,60,5,Anemo,Sword,Healer,Healing Bonus,10230,166,535
108,Jean,70,5,Anemo,Sword,Healer,Healing Bonus,11243,183,588
109,Jean,70,5,Anemo,Sword,Healer,Healing Bonus,11940,194,624
110,Jean,80,5,Anemo,Sword,Healer,Healing Bonus,12965,211,678
111,Jean,80,5,Anemo,Sword,Healer,Healing Bonus,13662,222,715
112,Jean,90,5,Anemo,Sword,Healer,Healing Bonus,14695,239,769
113,Kaeya,1,4,Cryo,Sword,Support,Energy Recharge,976,19,66
114,Kaeya,20,4,Cryo,Sword,Support,Energy Recharge,2506,48,171
115,Kaeya,20,4,Cryo,Sword,Support,Energy Recharge,3235,62,220
116,Kaeya,40,4,Cryo,Sword,Support,Energy Recharge,4846,93,330
117,Kaeya,40,4,Cryo,Sword,Support,Energy Recharge,5364,103,365
118,Kaeya,50,4,Cryo,Sword,Support,Energy Recharge,6170,118,420
119,Kaeya,50,4,Cryo,Sword,Support,Energy Recharge,6860,131,467
120,Kaeya,60,4,Cryo,Sword,Support,Energy Recharge,7666,147,522
121,Kaeya,60,4,Cryo,Sword,Support,Energy Recharge,8184,157,557
122,Kaeya,70,4,Cryo,Sword,Support,Energy Recharge,8989,172,612
123,Kaeya,70,4,Cryo,Sword,Support,Energy Recharge,9507,182,647
124,Kaeya,80,4,Cryo,Sword,Support,Energy Recharge,10312,198,702
125,Kaeya,80,4,Cryo,Sword,Support,Energy Recharge,10830,208,737
126,Kaeya,90,4,Cryo,Sword,Support,Energy Recharge,11636,223,792
127,Keqing,1,5,Electro,Sword,DPS,CRIT DMG,1020,25,62
128,Keqing,20,5,Electro,Sword,DPS,CRIT DMG,2646,65,161
129,Keqing,20,5,Electro,Sword,DPS,CRIT DMG,3521,87,215
130,Keqing,40,5,Electro,Sword,DPS,CRIT DMG,5268,130,321
131,Keqing,40,5,Electro,Sword,DPS,CRIT DMG,5889,145,359
132,Keqing,50,5,Electro,Sword,DPS,CRIT DMG,6776,167,413
133,Keqing,50,5,Electro,Sword,DPS,CRIT DMG,7604,187,464
134,Keqing,60,5,Electro,Sword,DPS,CRIT DMG,8500,209,519
135,Keqing,60,5,Electro,Sword,DPS,CRIT DMG,9121,225,556
136,Keqing,70,5,Electro,Sword,DPS,CRIT DMG,10025,247,612
137,Keqing,70,5,Electro,Sword,DPS,CRIT DMG,10647,262,649
138,Keqing,80,5,Electro,Sword,DPS,CRIT DMG,11561,285,705
139,Keqing,80,5,Electro,Sword,DPS,CRIT DMG,12182,300,743
140,Keqing,90,5,Electro,Sword,DPS,CRIT DMG,13103,323,799
141,Klee,1,5,Pyro,Catalyst,DPS,Pyro DMG,801,24,48
142,Klee,20,5,Pyro,Catalyst,DPS,Pyro DMG,2077,63,124
143,Klee,20,5,Pyro,Catalyst,DPS,Pyro DMG,2764,84,165
144,Klee,40,5,Pyro,Catalyst,DPS,Pyro DMG,4136,125,247
145,Klee,40,5,Pyro,Catalyst,DPS,Pyro DMG,4623,140,276
146,Klee,50,5,Pyro,Catalyst,DPS,Pyro DMG,5319,161,318
147,Klee,50,5,Pyro,Catalyst,DPS,Pyro DMG,5970,180,357
148,Klee,60,5,Pyro,Catalyst,DPS,Pyro DMG,6673,202,399
149,Klee,60,5,Pyro,Catalyst,DPS,Pyro DMG,7161,216,428
150,Klee,70,5,Pyro,Catalyst,DPS,Pyro DMG,7870,238,470
151,Klee,70,5,Pyro,Catalyst,DPS,Pyro DMG,8358,253,500
152,Klee,80,5,Pyro,Catalyst,DPS,Pyro DMG,9076,274,542
153,Klee,80,5,Pyro,Catalyst,DPS,Pyro DMG,9563,289,572
154,Klee,90,5,Pyro,Catalyst,DPS,Pyro DMG,10287,311,615
155,Lisa,1,4,Electro,Catalyst,Support,Elemental Mastery,802,19,48
156,Lisa,20,4,Electro,Catalyst,Support,Elemental Mastery,2061,50,123
157,Lisa,20,4,Electro,Catalyst,Support,Elemental Mastery,2661,64,159
158,Lisa,40,4,Electro,Catalyst,Support,Elemental Mastery,3985,96,239
159,Lisa,40,4,Electro,Catalyst,Support,Elemental Mastery,4411,107,264
160,Lisa,50,4,Electro,Catalyst,Support,Elemental Mastery,5074,123,304
161,Lisa,50,4,Electro,Catalyst,Support,Elemental Mastery,5642,136,338
162,Lisa,60,4,Electro,Catalyst,Support,Elemental Mastery,6305,153,378
163,Lisa,60,4,Electro,Catalyst,Support,Elemental Mastery,6731,163,403
164,Lisa,70,4,Electro,Catalyst,Support,Elemental Mastery,7393,179,443
165,Lisa,70,4,Electro,Catalyst,Support,Elemental Mastery,7818,189,468
166,Lisa,80,4,Electro,Catalyst,Support,Elemental Mastery,8481,205,508
167,Lisa,80,4,Electro,Catalyst,Support,Elemental Mastery,8907,215,534
168,Lisa,90,4,Electro,Catalyst,Support,Elemental Mastery,9570,232,573
169,Mona,1,5,Hydro,Catalyst,Support,Energy Recharge,810,22,51
170,Mona,20,5,Hydro,Catalyst,Support,Energy Recharge,2102,58,132
171,Mona,20,5,Hydro,Catalyst,Support,Energy Recharge,2797,77,176
172,Mona,40,5,Hydro,Catalyst,Support,Energy Recharge,4185,115,263
173,Mona,40,5,Hydro,Catalyst,Support,Energy Recharge,4678,129,294
174,Mona,50,5,Hydro,Catalyst,Support,Energy Recharge,5383,148,338
175,Mona,50,5,Hydro,Catalyst,Support,Energy Recharge,6041,167,379
176,Mona,60,5,Hydro,Catalyst,Support,Energy Recharge,6752,186,424
177,Mona,60,5,Hydro,Catalyst,Support,Energy Recharge,7246,200,455
178,Mona,70,5,Hydro,Catalyst,Support,Energy Recharge,7964,220,500
179,Mona,70,5,Hydro,Catalyst,Support,Energy Recharge,8458,233,531
180,Mona,80,5,Hydro,Catalyst,Support,Energy Recharge,9184,253,576
181,Mona,80,5,Hydro,Catalyst,Support,Energy Recharge,9677,267,607
182,Mona,90,5,Hydro,Catalyst,Support,Energy Recharge,10409,287,653
183,Ningguang,1,4,Geo,Catalyst,DPS,Geo DMG,821,18,48
184,Ningguang,20,4,Geo,Catalyst,DPS,Geo DMG,2108,46,123
185,Ningguang,20,4,Geo,Catalyst,DPS,Geo DMG,2721,59,159
186,Ningguang,40,4,Geo,Catalyst,DPS,Geo DMG,4076,88,239
187,Ningguang,40,4,Geo,Catalyst,DPS,Geo DMG,4512,98,264
188,Ningguang,50,4,Geo,Catalyst,DPS,Geo DMG,5189,113,304
189,Ningguang,50,4,Geo,Catalyst,DPS,Geo DMG,5770,125,338
190,Ningguang,60,4,Geo,Catalyst,DPS,Geo DMG,6448,140,378
191,Ningguang,60,4,Geo,Catalyst,DPS,Geo DMG,6884,149,403
192,Ningguang,70,4,Geo,Catalyst,DPS,Geo DMG,7561,164,443
193,Ningguang,70,4,Geo,Catalyst,DPS,Geo DMG,7996,174,468
194,Ningguang,80,4,Geo,Catalyst,DPS,Geo DMG,8674,188,508
195,Ningguang,80,4,Geo,Catalyst,DPS,Geo DMG,9110,198,534
196,Ningguang,90,4,Geo,Catalyst,DPS,Geo DMG,9787,212,573
197,Noelle,1,4,Geo,Claymore,Support,DEF,1012,16,67
198,Noelle,20,4,Geo,Claymore,Support,DEF,2600,41,172
199,Noelle,20,4,Geo,Claymore,Support,DEF,3356,53,222
200,Noelle,40,4,Geo,Claymore,Support,DEF,5027,80,333
201,Noelle,40,4,Geo,Claymore,Support,DEF,5564,88,368
202,Noelle,50,4,Geo,Claymore,Support,DEF,6400,101,423
203,Noelle,50,4,Geo,Claymore,Support,DEF,7117,113,471
204,Noelle,60,4,Geo,Claymore,Support,DEF,7953,126,526
205,Noelle,60,4,Geo,Claymore,Support,DEF,8490,134,562
206,Noelle,70,4,Geo,Claymore,Support,DEF,9325,148,617
207,Noelle,70,4,Geo,Claymore,Support,DEF,9862,156,652
208,Noelle,80,4,Geo,Claymore,Support,DEF,10698,169,708
209,Noelle,80,4,Geo,Claymore,Support,DEF,11235,178,743
210,Noelle,90,4,Geo,Claymore,Support,DEF,12071,191,799
211,Qiqi,1,5,Cryo,Sword,Healer,Healing Bonus,963,22,72
212,Qiqi,20,5,Cryo,Sword,Healer,Healing Bonus,2498,58,186
213,Qiqi,20,5,Cryo,Sword,Healer,Healing Bonus,3323,77,248
214,Qiqi,40,5,Cryo,Sword,Healer,Healing Bonus,4973,115,371
215,Qiqi,40,5,Cryo,Sword,Healer,Healing Bonus,5559,129,415
216,Qiqi,50,5,Cryo,Sword,Healer,Healing Bonus,6396,148,477
217,Qiqi,50,5,Cryo,Sword,Healer,Healing Bonus,7178,167,535
218,Qiqi,60,5,Cryo,Sword,Healer,Healing Bonus,8023,186,598
219,Qiqi,60,5,Cryo,Sword,Healer,Healing Bonus,8610,200,642
220,Qiqi,70,5,Cryo,Sword,Healer,Healing Bonus,9463,220,706
221,Qiqi,70,5,Cryo,Sword,Healer,Healing Bonus,10050,233,749
222,Qiqi,80,5,Cryo,Sword,Healer,Healing Bonus,10912,253,814
223,Qiqi,80,5,Cryo,Sword,Healer,Healing Bonus,11499,267,857
224,Qiqi,90,5,Cryo,Sword,Healer,Healing Bonus,12368,287,922
225,Razor,1,4,Electro,Claymore,DPS,Physical DMG,1003,20,63
226,Razor,20,4,Electro,Claymore,DPS,Physical DMG,2577,50,162
227,Razor,20,4,Electro,Claymore,DPS,Physical DMG,3326,65,209
228,Razor,40,4,Electro,Claymore,DPS,Physical DMG,4982,97,313
229,Razor,40,4,Electro,Claymore,DPS,Physical DMG,5514,108,346
230,Razor,50,4,Electro,Claymore,DPS,Physical DMG,6343,124,398
231,Razor,50,4,Electro,Claymore,DPS,Physical DMG,7052,138,443
232,Razor,60,4,Electro,Claymore,DPS,Physical DMG,7881,154,495
233,Razor,60,4,Electro,Claymore,DPS,Physical DMG,8413,164,528
234,Razor,70,4,Electro,Claymore,DPS,Physical DMG,9241,180,580
235,Razor,70,4,Electro,Claymore,DPS,Physical DMG,9773,191,613
236,Razor,80,4,Electro,Claymore,DPS,Physical DMG,10602,207,665
237,Razor,80,4,Electro,Claymore,DPS,Physical DMG,11134,217,699
238,Razor,90,4,Electro,Claymore,DPS,Physical DMG,11962,234,751
239,Sucrose,1,4,Anemo,Catalyst,Support,Anemo DMG,775,14,59
240,Sucrose,20,4,Anemo,Catalyst,Support,Anemo DMG,1991,37,151
241,Sucrose,20,4,Anemo,Catalyst,Support,Anemo DMG,2570,47,195
242,Sucrose,40,4,Anemo,Catalyst,Support,Anemo DMG,3850,71,293
243,Sucrose,40,4,Anemo,Catalyst,Support,Anemo DMG,4261,78,324
244,Sucrose,50,4,Anemo,Catalyst,Support,Anemo DMG,4901,90,373
245,Sucrose,50,4,Anemo,Catalyst,Support,Anemo DMG,5450,100,414
246,Sucrose,60,4,Anemo,Catalyst,Support,Anemo DMG,6090,112,463
247,Sucrose,60,4,Anemo,Catalyst,Support,Anemo DMG,6501,120,494
248,Sucrose,70,4,Anemo,Catalyst,Support,Anemo DMG,7141,131,543
249,Sucrose,70,4,Anemo,Catalyst,Support,Anemo DMG,7552,139,574
250,Sucrose,80,4,Anemo,Catalyst,Support,Anemo DMG,8192,151,623
251,Sucrose,80,4,Anemo,Catalyst,Support,Anemo DMG,8604,158,654
