ID,Character,Level,Rarity,Element,Weapon,MainRole,Ascension,BaseHP,BaseATK,BaseDEF
252,Sucrose,90,4,Anemo,Catalyst,Support,Anemo DMG,9244,170,703
253,Venti,1,5,Anemo,Bow,Support,Energy Recharge,820,20,52
254,Venti,20,5,Anemo,Bow,Support,Energy Recharge,2127,53,135
255,Venti,20,5,Anemo,Bow,Support,Energy Recharge,2830,71,180
256,Venti,40,5,Anemo,Bow,Support,Energy Recharge,4234,106,269
257,Venti,40,5,Anemo,Bow,Support,Energy Recharge,4734,118,301
258,Venti,50,5,Anemo,Bow,Support,Energy Recharge,5446,136,346
259,Venti,50,5,Anemo,Bow,Support,Energy Recharge,6112,153,388
260,Venti,60,5,Anemo,Bow,Support,Energy Recharge,6832,171,434
261,Venti,60,5,Anemo,Bow,Support,Energy Recharge,7331,183,465
262,Venti,70,5,Anemo,Bow,Support,Energy Recharge,8058,201,512
263,Venti,70,5,Anemo,Bow,Support,Energy Recharge,8557,214,543
264,Venti,80,5,Anemo,Bow,Support,Energy Recharge,9292,232,590
265,Venti,80,5,Anemo,Bow,Support,Energy Recharge,9791,245,622
266,Venti,90,5,Anemo,Bow,Support,Energy Recharge,10531,263,669
267,Xiangling,1,4,Pyro,Polearm,Sub DPS,Elemental Mastery,912,19,56
268,Xiangling,20,4,Pyro,Polearm,Sub DPS,Elemental Mastery,2342,48,144
269,Xiangling,20,4,Pyro,Polearm,Sub DPS,Elemental Mastery,3024,63,186
270,Xiangling,40,4,Pyro,Polearm,Sub DPS,Elemental Mastery,4529,94,279
271,Xiangling,40,4,Pyro,Polearm,Sub DPS,Elemental Mastery,5013,104,308
272,Xiangling,50,4,Pyro,Polearm,Sub DPS,Elemental Mastery,5766,119,355
273,Xiangling,50,4,Pyro,Polearm,Sub DPS,Elemental Mastery,6411,133,394
274,Xiangling,60,4,Pyro,Polearm,Sub DPS,Elemental Mastery,7164,148,441
275,Xiangling,60,4,Pyro,Polearm,Sub DPS,Elemental Mastery,7648,158,470
276,Xiangling,70,4,Pyro,Polearm,Sub DPS,Elemental Mastery,8401,174,517
277,Xiangling,70,4,Pyro,Polearm,Sub DPS,Elemental Mastery,8885,184,546
278,Xiangling,80,4,Pyro,Polearm,Sub DPS,Elemental Mastery,9638,200,593
279,Xiangling,80,4,Pyro,Polearm,Sub DPS,Elemental Mastery,10122,210,623
280,Xiangling,90,4,Pyro,Polearm,Sub DPS,Elemental Mastery,10875,225,669
281,Xiao,1,5,Anemo,Polearm,DPS,CRIT Rate,991,27,62
282,Xiao,20,5,Anemo,Polearm,DPS,CRIT Rate,2572,71,161
283,Xiao,20,5,Anemo,Polearm,DPS,CRIT Rate,3422,94,215
284,Xiao,40,5,Anemo,Polearm,DPS,CRIT Rate,5120,140,321
285,Xiao,40,5,Anemo,Polearm,DPS,CRIT Rate,5724,157,359
286,Xiao,50,5,Anemo,Polearm,DPS,CRIT Rate,6586,181,413
287,Xiao,50,5,Anemo,Polearm,DPS,CRIT Rate,7391,203,464
288,Xiao,60,5,Anemo,Polearm,DPS,CRIT Rate,8262,227,519
289,Xiao,60,5,Anemo,Polearm,DPS,CRIT Rate,8866,243,556
290,Xiao,70,5,Anemo,Polearm,DPS,CRIT Rate,9744,267,612
291,Xiao,70,5,Anemo,Polearm,DPS,CRIT Rate,10348,284,649
292,Xiao,80,5,Anemo,Polearm,DPS,CRIT Rate,11236,308,705
293,Xiao,80,5,Anemo,Polearm,DPS,CRIT Rate,11840,325,743
294,Xiao,90,5,Anemo,Polearm,DPS,CRIT Rate,12736,349,799
295,Xingqiu,1,4,Hydro,Sword,Sub DPS,ATK,857,17,64
296,Xingqiu,20,4,Hydro,Sword,Sub DPS,ATK,2202,43,163
297,Xingqiu,20,4,Hydro,Sword,Sub DPS,ATK,2842,56,211
298,Xingqiu,40,4,Hydro,Sword,Sub DPS,ATK,4257,84,316
299,Xingqiu,40,4,Hydro,Sword,Sub DPS,ATK,4712,93,349
300,Xingqiu,50,4,Hydro,Sword,Sub DPS,ATK,5420,107,402
301,Xingqiu,50,4,Hydro,Sword,Sub DPS,ATK,6027,119,447
302,Xingqiu,60,4,Hydro,Sword,Sub DPS,ATK,6735,133,499
303,Xingqiu,60,4,Hydro,Sword,Sub DPS,ATK,7190,142,533
304,Xingqiu,70,4,Hydro,Sword,Sub DPS,ATK,7897,156,585
305,Xingqiu,70,4,Hydro,Sword,Sub DPS,ATK,8352,165,619
306,Xingqiu,80,4,Hydro,Sword,Sub DPS,ATK,9060,179,671
307,Xingqiu,80,4,Hydro,Sword,Sub DPS,ATK,9514,188,705
308,Xingqiu,90,4,Hydro,Sword,Sub DPS,ATK,10222,202,758
309,Tartaglia,1,5,Hydro,Bow,DPS,Hydro DMG,1020,23,63
310,Tartaglia,20,5,Hydro,Bow,DPS,Hydro DMG,2646,61,165
311,Tartaglia,20,5,Hydro,Bow,DPS,Hydro DMG,3521,81,219
312,Tartaglia,40,5,Hydro,Bow,DPS,Hydro DMG,5268,121,328
313,Tartaglia,40,5,Hydro,Bow,DPS,Hydro DMG,5889,135,366
314,Tartaglia,50,5,Hydro,Bow,DPS,Hydro DMG,6776,156,421
315,Tartaglia,50,5,Hydro,Bow,DPS,Hydro DMG,7604,175,473
316,Tartaglia,60,5,Hydro,Bow,DPS,Hydro DMG,8500,195,528
317,Tartaglia,60,5,Hydro,Bow,DPS,Hydro DMG,9121,210,567
318,Tartaglia,70,5,Hydro,Bow,DPS,Hydro DMG,10025,231,623
319,Tartaglia,70,5,Hydro,Bow,DPS,Hydro DMG,10647,245,662
320,Tartaglia,80,5,Hydro,Bow,DPS,Hydro DMG,11561,266,719
321,Tartaglia,80,5,Hydro,Bow,DPS,Hydro DMG,12182,280,757
322,Tartaglia,90,5,Hydro,Bow,DPS,Hydro DMG,13103,301,815
323,Zhongli,1,5,Geo,Polearm,Support,Geo DMG,1144,20,57
324,Zhongli,20,5,Geo,Polearm,Support,Geo DMG,2967,51,149
325,Zhongli,20,5,Geo,Polearm,Support,Geo DMG,3948,67,198
326,Zhongli,40,5,Geo,Polearm,Support,Geo DMG,5908,101,297
327,Zhongli,40,5,Geo,Polearm,Support,Geo DMG,6605,113,332
328,Zhongli,50,5,Geo,Polearm,Support,Geo DMG,7599,130,382
329,Zhongli,50,5,Geo,Polearm,Support,Geo DMG,8528,146,428
330,Zhongli,60,5,Geo,Polearm,Support,Geo DMG,9533,163,479
331,Zhongli,60,5,Geo,Polearm,Support,Geo DMG,10230,175,514
332,Zhongli,70,5,Geo,Polearm,Support,Geo DMG,11243,192,564
333,Zhongli,70,5,Geo,Polearm,Support,Geo DMG,11940,204,599
334,Zhongli,80,5,Geo,Polearm,Support,Geo DMG,12965,222,651
335,Zhongli,80,5,Geo,Polearm,Support,Geo DMG,13662,233,686
336,Zhongli,90,5,Geo,Polearm,Support,Geo DMG,14695,251,738
337,Diona,1,4,Cryo,Bow,Support,Cryo DMG,802,18,50
338,Diona,20,4,Cryo,Bow,Support,Cryo DMG,2061,46,129
339,Diona,20,4,Cryo,Bow,Support,Cryo DMG,2661,59,167
340,Diona,40,4,Cryo,Bow,Support,Cryo DMG,3985,88,250
341,Diona,40,4,Cryo,Bow,Support,Cryo DMG,4411,98,277
342,Diona,50,4,Cryo,Bow,Support,Cryo DMG,5074,113,318
343,Diona,50,4,Cryo,Bow,Support,Cryo DMG,5642,125,354
344,Diona,60,4,Cryo,Bow,Support,Cryo DMG,6305,140,396
345,Diona,60,4,Cryo,Bow,Support,Cryo DMG,6731,149,422
346,Diona,70,4,Cryo,Bow,Support,Cryo DMG,7393,164,464
347,Diona,70,4,Cryo,Bow,Support,Cryo DMG,7818,174,491
348,Diona,80,4,Cryo,Bow,Support,Cryo DMG,8481,188,532
349,Diona,80,4,Cryo,Bow,Support,Cryo DMG,8907,198,559
350,Diona,90,4,Cryo,Bow,Support,Cryo DMG,9570,212,601
351,Xinyan,1,4,Pyro,Claymore,Support,ATK,939,21,67
352,Xinyan,20,4,Pyro,Claymore,Support,ATK,2413,54,172
353,Xinyan,20,4,Pyro,Claymore,Support,ATK,3114,69,222
354,Xinyan,40,4,Pyro,Claymore,Support,ATK,4665,103,333
355,Xinyan,40,4,Pyro,Claymore,Support,ATK,5163,115,368
356,Xinyan,50,4,Pyro,Claymore,Support,ATK,5939,132,423
357,Xinyan,50,4,Pyro,Claymore,Support,ATK,6604,147,471
358,Xinyan,60,4,Pyro,Claymore,Support,ATK,7379,164,526
359,Xinyan,60,4,Pyro,Claymore,Support,ATK,7878,175,562
360,Xinyan,70,4,Pyro,Claymore,Support,ATK,8653,192,617
361,Xinyan,70,4,Pyro,Claymore,Support,ATK,9151,203,652
362,Xinyan,80,4,Pyro,Claymore,Support,ATK,9927,220,708
363,Xinyan,80,4,Pyro,Claymore,Support,ATK,10425,231,743
364,Xinyan,90,4,Pyro,Claymore,Support,ATK,11201,249,799
365,Ganyu,1,5,Cryo,Bow,DPS,CRIT DMG,763,26,49
366,Ganyu,20,5,Cryo,Bow,DPS,CRIT DMG,1978,68,127
367,Ganyu,20,5,Cryo,Bow,DPS,CRIT DMG,2632,90,169
368,Ganyu,40,5,Cryo,Bow,DPS,CRIT DMG,3939,135,253
369,Ganyu,40,5,Cryo,Bow,DPS,CRIT DMG,4403,151,283
370,Ganyu,50,5,Cryo,Bow,DPS,CRIT DMG,5066,173,326
371,Ganyu,50,5,Cryo,Bow,DPS,CRIT DMG,5686,194,366
372,Ganyu,60,5,Cryo,Bow,DPS,CRIT DMG,6355,217,409
373,Ganyu,60,5,Cryo,Bow,DPS,CRIT DMG,6820,233,439
374,Ganyu,70,5,Cryo,Bow,DPS,CRIT DMG,7495,256,482
375,Ganyu,70,5,Cryo,Bow,DPS,CRIT DMG,7960,272,512
376,Ganyu,80,5,Cryo,Bow,DPS,CRIT DMG,8643,295,556
377,Ganyu,80,5,Cryo,Bow,DPS,CRIT DMG,9108,311,586
378,Ganyu,90,5,Cryo,Bow,DPS,CRIT DMG,9797,335,630
379,Albedo,1,5,Geo,Sword,Support,Geo DMG,1030,20,68
380,Albedo,20,5,Geo,Sword,Support,Geo DMG,2671,51,177
381,Albedo,20,5,Geo,Sword,Support,Geo DMG,3554,67,235
382,Albedo,40,5,Geo,Sword,Support,Geo DMG,5317,101,352
383,Albedo,40,5,Geo,Sword,Support,Geo DMG,5944,113,394
384,Albedo,50,5,Geo,Sword,Support,Geo DMG,6839,130,453
385,Albedo,50,5,Geo,Sword,Support,Geo DMG,7675,146,508
386,Albedo,60,5,Geo,Sword,Support,Geo DMG,8579,163,568
387,Albedo,60,5,Geo,Sword,Support,Geo DMG,9207,175,610
388,Albedo,70,5,Geo,Sword,Support,Geo DMG,10119,192,670
389,Albedo,70,5,Geo,Sword,Support,Geo DMG,10746,204,712
390,Albedo,80,5,Geo,Sword,Support,Geo DMG,11669,222,773
391,Albedo,80,5,Geo,Sword,Support,Geo DMG,12296,233,815
392,Albedo,90,5,Geo,Sword,Support,Geo DMG,13226,251,876
393,Rosaria,1,4,Cryo,Polearm,DPS,ATK,1030,20,60
394,Rosaria,20,4,Cryo,Polearm,DPS,ATK,2647,52,153
395,Rosaria,20,4,Cryo,Polearm,DPS,ATK,3417,67,197
396,Rosaria,40,4,Cryo,Polearm,DPS,ATK,5118,100,296
397,Rosaria,40,4,Cryo,Polearm,DPS,ATK,5665,111,327
398,Rosaria,50,4,Cryo,Polearm,DPS,ATK,6516,127,376
399,Rosaria,50,4,Cryo,Polearm,DPS,ATK,7245,141,418
400,Rosaria,60,4,Cryo,Polearm,DPS,ATK,8096,158,468
401,Rosaria,60,4,Cryo,Polearm,DPS,ATK,8643,169,499
402,Rosaria,70,4,Cryo,Polearm,DPS,ATK,9493,185,548
403,Rosaria,70,4,Cryo,Polearm,DPS,ATK,10040,196,580
404,Rosaria,80,4,Cryo,Polearm,DPS,ATK,10891,213,629
405,Rosaria,80,4,Cryo,Polearm,DPS,ATK,11438,223,661
406,Rosaria,90,4,Cryo,Polearm,DPS,ATK,12289,240,710
407,Ayaka,1,5,Cryo,Sword,DPS,CRIT DMG,1001,27,61
408,Ayaka,20,5,Cryo,Sword,DPS,CRIT DMG,2597,69,158
409,Ayaka,20,5,Cryo,Sword,DPS,CRIT DMG,3455,92,211
410,Ayaka,40,5,Cryo,Sword,DPS,CRIT DMG,5170,138,315
411,Ayaka,40,5,Cryo,Sword,DPS,CRIT DMG,5779,154,352
412,Ayaka,50,5,Cryo,Sword,DPS,CRIT DMG,6649,177,405
413,Ayaka,50,5,Cryo,Sword,DPS,CRIT DMG,7462,198,455
414,Ayaka,60,5,Cryo,Sword,DPS,CRIT DMG,8341,222,509
415,Ayaka,60,5,Cryo,Sword,DPS,CRIT DMG,8951,238,546
416,Ayaka,70,5,Cryo,Sword,DPS,CRIT DMG,9838,262,600
417,Ayaka,70,5,Cryo,Sword,DPS,CRIT DMG,10448,278,637
418,Ayaka,80,5,Cryo,Sword,DPS,CRIT DMG,11345,302,692
419,Ayaka,80,5,Cryo,Sword,DPS,CRIT DMG,11954,318,729
420,Ayaka,90,5,Cryo,Sword,DPS,CRIT DMG,12858,342,784
421,Hutao,1,5,Pyro,Polearm,DPS,CRIT DMG,1211,8,68
422,Hutao,20,5,Pyro,Polearm,DPS,CRIT DMG,3141,21,177
423,Hutao,20,5,Pyro,Polearm,DPS,CRIT DMG,4179,29,235
424,Hutao,40,5,Pyro,Polearm,DPS,CRIT DMG,6253,43,352
425,Hutao,40,5,Pyro,Polearm,DPS,CRIT DMG,6990,48,394
426,Hutao,50,5,Pyro,Polearm,DPS,CRIT DMG,8042,55,453
427,Hutao,50,5,Pyro,Polearm,DPS,CRIT DMG,9026,62,508
428,Hutao,60,5,Pyro,Polearm,DPS,CRIT DMG,10089,69,568
429,Hutao,60,5,Pyro,Polearm,DPS,CRIT DMG,10826,74,610
430,Hutao,70,5,Pyro,Polearm,DPS,CRIT DMG,11899,81,670
431,Hutao,70,5,Pyro,Polearm,DPS,CRIT DMG,12637,86,712
432,Hutao,80,5,Pyro,Polearm,DPS,CRIT DMG,13721,94,773
433,Hutao,80,5,Pyro,Polearm,DPS,CRIT DMG,14459,99,815
434,Hutao,90,5,Pyro,Polearm,DPS,CRIT DMG,15552,106,876
435,Yanfei,1,4,Pyro,Catalyst,DPS,Pyro DMG,784,20,49
436,Yanfei,20,4,Pyro,Catalyst,DPS,Pyro DMG,2014,52,126
437,Yanfei,20,4,Pyro,Catalyst,DPS,Pyro DMG,2600,67,163
438,Yanfei,40,4,Pyro,Catalyst,DPS,Pyro DMG,3895,100,244
439,Yanfei,40,4,Pyro,Catalyst,DPS,Pyro DMG,4311,111,271
440,Yanfei,50,4,Pyro,Catalyst,DPS,Pyro DMG,4959,127,311
441,Yanfei,50,4,Pyro,Catalyst,DPS,Pyro DMG,5514,141,346
442,Yanfei,60,4,Pyro,Catalyst,DPS,Pyro DMG,6161,158,387
443,Yanfei,60,4,Pyro,Catalyst,DPS,Pyro DMG,6578,169,413
444,Yanfei,70,4,Pyro,Catalyst,DPS,Pyro DMG,7225,185,453
445,Yanfei,70,4,Pyro,Catalyst,DPS,Pyro DMG,7641,196,480
446,Yanfei,80,4,Pyro,Catalyst,DPS,Pyro DMG,8289,213,520
447,Yanfei,80,4,Pyro,Catalyst,DPS,Pyro DMG,8705,223,546
448,Yanfei,90,4,Pyro,Catalyst,DPS,Pyro DMG,9352,240,587
449,Eula,1,5,Cryo,Claymore,DPS,CRIT DMG,1030,27,58
450,Eula,20,5,Cryo,Claymore,DPS,CRIT DMG,2671,69,152
451,Eula,20,5,Cryo,Claymore,DPS,CRIT DMG,3554,92,202
452,Eula,40,5,Cryo,Claymore,DPS,CRIT DMG,5317,138,302
453,Eula,40,5,Cryo,Claymore,DPS,CRIT DMG,5944,154,337
454,Eula,50,5,Cryo,Claymore,DPS,CRIT DMG,6839,177,388
455,Eula,50,5,Cryo,Claymore,DPS,CRIT DMG,7675,198,436
456,Eula,60,5,Cryo,Claymore,DPS,CRIT DMG,8579,222,487
457,Eula,60,5,Cryo,Claymore,DPS,CRIT DMG,9207,238,523
458,Eula,70,5,Cryo,Claymore,DPS,CRIT DMG,10119,262,574
459,Eula,70,5,Cryo,Claymore,DPS,CRIT DMG,10746,278,610
460,Eula,80,5,Cryo,Claymore,DPS,CRIT DMG,11669,302,662
461,Eula,80,5,Cryo,Claymore,DPS,CRIT DMG,12296,318,698
462,Eula,90,5,Cryo,Claymore,DPS,CRIT DMG,13226,342,751
463,Kazuha,1,5,Anemo,Sword,Support,Elemental Mastery,1039,23,63
464,Kazuha,20,5,Anemo,Sword,Support,Elemental Mastery,2695,60,163
465,Kazuha,20,5,Anemo,Sword,Support,Elemental Mastery,3586,80,217
466,Kazuha,40,5,Anemo,Sword,Support,Elemental Mastery,5366,119,324
467,Kazuha,40,5,Anemo,Sword,Support,Elemental Mastery,5999,133,363
468,Kazuha,50,5,Anemo,Sword,Support,Elemental Mastery,6902,153,417
469,Kazuha,50,5,Anemo,Sword,Support,Elemental Mastery,7747,172,468
470,Kazuha,60,5,Anemo,Sword,Support,Elemental Mastery,8659,192,523
471,Kazuha,60,5,Anemo,Sword,Support,Elemental Mastery,9292,206,562
472,Kazuha,70,5,Anemo,Sword,Support,Elemental Mastery,10213,227,617
473,Kazuha,70,5,Anemo,Sword,Support,Elemental Mastery,10846,241,656
474,Kazuha,80,5,Anemo,Sword,Support,Elemental Mastery,11777,262,712
475,Kazuha,80,5,Anemo,Sword,Support,Elemental Mastery,12410,276,750
476,Kazuha,90,5,Anemo,Sword,Support,Elemental Mastery,13348,297,807
477,Yoimiya,1,5,Pyro,Bow,DPS,CRIT Rate,791,25,48
478,Yoimiya,20,5,Pyro,Bow,DPS,CRIT Rate,2053,65,124
479,Yoimiya,20,5,Pyro,Bow,DPS,CRIT Rate,2731,87,165
480,Yoimiya,40,5,Pyro,Bow,DPS,CRIT Rate,4086,130,247
481,Yoimiya,40,5,Pyro,Bow,DPS,CRIT Rate,4568,145,276
482,Yoimiya,50,5,Pyro,Bow,DPS,CRIT Rate,5256,167,318
483,Yoimiya,50,5,Pyro,Bow,DPS,CRIT Rate,5899,187,357
484,Yoimiya,60,5,Pyro,Bow,DPS,CRIT Rate,6593,209,399
485,Yoimiya,60,5,Pyro,Bow,DPS,CRIT Rate,7075,225,428
486,Yoimiya,70,5,Pyro,Bow,DPS,CRIT Rate,7777,247,470
487,Yoimiya,70,5,Pyro,Bow,DPS,CRIT Rate,8259,262,500
488,Yoimiya,80,5,Pyro,Bow,DPS,CRIT Rate,8968,285,542
489,Yoimiya,80,5,Pyro,Bow,DPS,CRIT Rate,9450,300,572
490,Yoimiya,90,5,Pyro,Bow,DPS,CRIT Rate,10164,323,615
491,Sayu,1,4,Anemo,Claymore,Healer,Elemental Mastery,994,20,62
492,Sayu,20,4,Anemo,Claymore,Healer,Elemental Mastery,2553,53,160
493,Sayu,20,4,Anemo,Claymore,Healer,Elemental Mastery,3296,68,207
494,Sayu,40,4,Anemo,Claymore,Healer,Elemental Mastery,4937,102,310
495,Sayu,40,4,Anemo,Claymore,Healer,Elemental Mastery,5464,113,343
496,Sayu,50,4,Anemo,Claymore,Healer,Elemental Mastery,6285,130,395
497,Sayu,50,4,Anemo,Claymore,Healer,Elemental Mastery,6988,144,439
498,Sayu,60,4,Anemo,Claymore,Healer,Elemental Mastery,7809,161,491
499,Sayu,60,4,Anemo,Claymore,Healer,Elemental Mastery,8337,172,524
500,Sayu,70,4,Anemo,Claymore,Healer,Elemental Mastery,9157,189,575
501,Sayu,70,4,Anemo,Claymore,Healer,Elemental Mastery,9684,200,608
502,Sayu,80,4,Anemo,Claymore,Healer,Elemental Mastery,10505,216,660
503,Sayu,80,4,Anemo,Claymore,Healer,Elemental Mastery,11033,227,693
504,Sayu,90,4,Anemo,Claymore,Healer,Elemental Mastery,11854,244,745
505,Traveler,1,5,All,Sword,Support,ATK,912,18,57
506,Traveler,20,5,All,Sword,Support,ATK,2342,46,147
507,Traveler,20,5,All,Sword,Support,ATK,3024,59,190
508,Traveler,40,5,All,Sword,Support,ATK,4529,88,284
509,Traveler,40,5,All,Sword,Support,ATK,5013,98,315
510,Traveler,50,5,All,Sword,Support,ATK,5766,113,362
511,Traveler,50,5,All,Sword,Support,ATK,6411,125,402
512,Traveler,60,5,All,Sword,Support,ATK,7164,140,450
