ID,Character,Level,Rarity,Element,Weapon,MainRole,Ascension,BaseHP,BaseATK,BaseDEF
513,Traveler,60,5,All,Sword,Support,ATK,7648,149,480
514,Traveler,70,5,All,Sword,Support,ATK,8401,164,527
515,Traveler,70,5,All,Sword,Support,ATK,8885,174,558
516,Traveler,80,5,All,Sword,Support,ATK,9638,188,605
517,Traveler,80,5,All,Sword,Support,ATK,10122,198,635
518,Traveler,90,5,All,Sword,Support,ATK,10875,212,683
519,Shogun,1,5,Electro,Polearm,Sub DPS,Energy Recharge,1005,26,61
520,Shogun,20,5,Electro,Polearm,Sub DPS,Energy Recharge,2606,68,159
521,Shogun,20,5,Electro,Polearm,Sub DPS,Energy Recharge,3468,91,212
522,Shogun,40,5,Electro,Polearm,Sub DPS,Energy Recharge,5189,136,317
523,Shogun,40,5,Electro,Polearm,Sub DPS,Energy Recharge,5801,152,355
524,Shogun,50,5,Electro,Polearm,Sub DPS,Energy Recharge,6675,174,408
525,Shogun,50,5,Electro,Polearm,Sub DPS,Energy Recharge,7491,196,458
526,Shogun,60,5,Electro,Polearm,Sub DPS,Energy Recharge,8373,219,512
527,Shogun,60,5,Electro,Polearm,Sub DPS,Energy Recharge,8985,235,549
528,Shogun,70,5,Electro,Polearm,Sub DPS,Energy Recharge,9875,258,604
529,Shogun,70,5,Electro,Polearm,Sub DPS,Energy Recharge,10487,274,641
530,Shogun,80,5,Electro,Polearm,Sub DPS,Energy Recharge,11388,298,696
531,Shogun,80,5,Electro,Polearm,Sub DPS,Energy Recharge,12000,314,734
532,Shogun,90,5,Electro,Polearm,Sub DPS,Energy Recharge,12907,337,789
533,Aloy,1,5,Cryo,Bow,DPS,Cryo DMG,848,18,53
534,Aloy,20,5,Cryo,Bow,DPS,Cryo DMG,2201,47,137
535,Aloy,20,5,Cryo,Bow,DPS,Cryo DMG,2928,63,182
536,Aloy,40,5,Cryo,Bow,DPS,Cryo DMG,4382,94,272
537,Aloy,40,5,Cryo,Bow,DPS,Cryo DMG,4899,105,304
538,Aloy,50,5,Cryo,Bow,DPS,Cryo DMG,5636,121,350
539,Aloy,50,5,Cryo,Bow,DPS,Cryo DMG,6325,136,393
540,Aloy,60,5,Cryo,Bow,DPS,Cryo DMG,7070,152,439
541,Aloy,60,5,Cryo,Bow,DPS,Cryo DMG,7587,163,471
542,Aloy,70,5,Cryo,Bow,DPS,Cryo DMG,8339,179,517
543,Aloy,70,5,Cryo,Bow,DPS,Cryo DMG,8856,190,550
544,Aloy,80,5,Cryo,Bow,DPS,Cryo DMG,9616,206,597
545,Aloy,80,5,Cryo,Bow,DPS,Cryo DMG,10133,217,629
546,Aloy,90,5,Cryo,Bow,DPS,Cryo DMG,10899,234,676
547,Sara,1,4,Electro,Bow,Support,ATK,802,16,53
548,Sara,20,4,Electro,Bow,Support,ATK,2061,42,135
549,Sara,20,4,Electro,Bow,Support,ATK,2661,54,175
550,Sara,40,4,Electro,Bow,Support,ATK,3985,81,262
551,Sara,40,4,Electro,Bow,Support,ATK,4411,90,289
552,Sara,50,4,Electro,Bow,Support,ATK,5074,104,333
553,Sara,50,4,Electro,Bow,Support,ATK,5642,115,370
554,Sara,60,4,Electro,Bow,Support,ATK,6305,129,414
555,Sara,60,4,Electro,Bow,Support,ATK,6731,137,442
556,Sara,70,4,Electro,Bow,Support,ATK,7393,151,485
557,Sara,70,4,Electro,Bow,Support,ATK,7818,160,513
558,Sara,80,4,Electro,Bow,Support,ATK,8481,173,556
559,Sara,80,4,Electro,Bow,Support,ATK,8907,182,584
560,Sara,90,4,Electro,Bow,Support,ATK,9570,195,628
561,Kokomi,1,5,Hydro,Catalyst,Healer,Hydro DMG,1049,18,51
562,Kokomi,20,5,Hydro,Catalyst,Healer,Hydro DMG,2720,47,133
563,Kokomi,20,5,Hydro,Catalyst,Healer,Hydro DMG,3619,63,177
564,Kokomi,40,5,Hydro,Catalyst,Healer,Hydro DMG,5416,94,264
565,Kokomi,40,5,Hydro,Catalyst,Healer,Hydro DMG,6055,105,295
566,Kokomi,50,5,Hydro,Catalyst,Healer,Hydro DMG,6966,121,340
567,Kokomi,50,5,Hydro,Catalyst,Healer,Hydro DMG,7818,136,381
568,Kokomi,60,5,Hydro,Catalyst,Healer,Hydro DMG,8738,152,426
569,Kokomi,60,5,Hydro,Catalyst,Healer,Hydro DMG,9377,163,457
570,Kokomi,70,5,Hydro,Catalyst,Healer,Hydro DMG,10306,179,503
571,Kokomi,70,5,Hydro,Catalyst,Healer,Hydro DMG,10945,190,534
572,Kokomi,80,5,Hydro,Catalyst,Healer,Hydro DMG,11885,207,580
573,Kokomi,80,5,Hydro,Catalyst,Healer,Hydro DMG,12524,218,611
574,Kokomi,90,5,Hydro,Catalyst,Healer,Hydro DMG,13471,234,657
575,Alhaitham,1,5,Dendro,Sword,DPS,Dendro DMG Bonus,1039,24.39,60.85
576,Alhaitham,20,5,Dendro,Sword,DPS,Dendro DMG Bonus,2695,63.27,157.84
577,Alhaitham,40,5,Dendro,Sword,DPS,Dendro DMG Bonus,5366,125.97,314.24
578,Alhaitham,50,5,Dendro,Sword,DPS,Dendro DMG Bonus,6902,162.03,453.61
579,Alhaitham,60,5,Dendro,Sword,DPS,Dendro DMG Bonus,8659,203.25,507.04
580,Alhaitham,70,5,Dendro,Sword,DPS,Dendro DMG Bonus,10213,239.72,598.02
581,Alhaitham,80,5,Dendro,Sword,DPS,Dendro DMG Bonus,11777,276.44,689.61
582,Alhaitham,90,5,Dendro,Sword,DPS,Dendro DMG Bonus,13348,313.32,781.62
583,Collei,1,4,Dendro,Bow,Support,ATK,821,17,50
584,Collei,20,4,Dendro,Bow,Support,ATK,2108,43,129
585,Collei,40,4,Dendro,Bow,Support,ATK,4076,83,250
586,Collei,50,4,Dendro,Bow,Support,ATK,5189,106,318
587,Collei,60,4,Dendro,Bow,Support,ATK,6448,132,396
588,Collei,70,4,Dendro,Bow,Support,ATK,7561,154,464
589,Collei,80,4,Dendro,Bow,Support,ATK,8674,177,532
590,Collei,90,4,Dendro,Bow,Support,ATK,9787,200,601
591,Nahida,1,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,807,24,49
592,Nahida,20,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,2092,61,127
593,Nahida,40,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,4165,120,253
594,Nahida,50,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,5357,155,326
595,Nahida,60,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,6721,194,409
596,Nahida,70,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,7926,229,482
597,Nahida,80,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,9140,264,556
598,Nahida,90,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,10360,299,630
599,Tighnari,1,5,Dendro,Bow,DPS,Dendro DMG Bonus,845,42,49
600,Tighnari,20,5,Dendro,Bow,DPS,Dendro DMG Bonus,2191,75,127
601,Tighnari,40,5,Dendro,Bow,DPS,Dendro DMG Bonus,4362,129,253
602,Tighnari,50,5,Dendro,Bow,DPS,Dendro DMG Bonus,5611,160,326
603,Tighnari,60,5,Dendro,Bow,DPS,Dendro DMG Bonus,7038,195,409
604,Tighnari,70,5,Dendro,Bow,DPS,Dendro DMG Bonus,8301,226,482
605,Tighnari,80,5,Dendro,Bow,DPS,Dendro DMG Bonus,9573,258,556
606,Tighnari,90,5,Dendro,Bow,DPS,Dendro DMG Bonus,10850,289,630
607,Yaoyao,1,4,Dendro,Polearm,Healer,HP,1030,17.81,62.95
608,Yaoyao,20,4,Dendro,Polearm,Healer,HP,2647,45.75,161.71
609,Yaoyao,40,4,Dendro,Polearm,Healer,HP,5118,88.45,312.66
610,Yaoyao,50,4,Dendro,Polearm,Healer,HP,6516,112.62,398.07
611,Yaoyao,60,4,Dendro,Polearm,Healer,HP,8096,139.93,494.62
612,Yaoyao,70,4,Dendro,Polearm,Healer,HP,9493,164.07,579.96
613,Yaoyao,80,4,Dendro,Polearm,Healer,HP,10891,197.69,665.37
614,Yaoyao,90,4,Dendro,Polearm,Healer,HP,12289,212.4,750.77
615,Alhaitham,1,5,Dendro,Sword,DPS,Dendro DMG Bonus,1039,24.39,60.85
616,Alhaitham,20,5,Dendro,Sword,DPS,Dendro DMG Bonus,2695,63.27,157.84
617,Alhaitham,40,5,Dendro,Sword,DPS,Dendro DMG Bonus,5366,125.97,314.24
618,Alhaitham,50,5,Dendro,Sword,DPS,Dendro DMG Bonus,6902,162.03,453.61
619,Alhaitham,60,5,Dendro,Sword,DPS,Dendro DMG Bonus,8659,203.25,507.04
620,Alhaitham,70,5,Dendro,Sword,DPS,Dendro DMG Bonus,10213,239.72,598.02
621,Alhaitham,80,5,Dendro,Sword,DPS,Dendro DMG Bonus,11777,276.44,689.61
622,Alhaitham,90,5,Dendro,Sword,DPS,Dendro DMG Bonus,13348,313.32,781.62
623,Collei,1,4,Dendro,Bow,Support,ATK,821,17,50
624,Collei,20,4,Dendro,Bow,Support,ATK,2108,43,129
625,Collei,40,4,Dendro,Bow,Support,ATK,4076,83,250
626,Collei,50,4,Dendro,Bow,Support,ATK,5189,106,318
627,Collei,60,4,Dendro,Bow,Support,ATK,6448,132,396
628,Collei,70,4,Dendro,Bow,Support,ATK,7561,154,464
629,Collei,80,4,Dendro,Bow,Support,ATK,8674,177,532
630,Collei,90,4,Dendro,Bow,Support,ATK,9787,200,601
631,Nahida,1,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,807,24,49
632,Nahida,20,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,2092,61,127
633,Nahida,40,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,4165,120,253
634,Nahida,50,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,5357,155,326
635,Nahida,60,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,6721,194,409
636,Nahida,70,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,7926,229,482
637,Nahida,80,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,9140,264,556
638,Nahida,90,5,Dendro,Catalyst,Sub DPS,Elemental Mastery,10360,299,630
639,Tighnari,1,5,Dendro,Bow,DPS,Dendro DMG Bonus,845,42,49
640,Tighnari,20,5,Dendro,Bow,DPS,Dendro DMG Bonus,2191,75,127
641,Tighnari,40,5,Dendro,Bow,DPS,Dendro DMG Bonus,4362,129,253
642,Tighnari,50,5,Dendro,Bow,DPS,Dendro DMG Bonus,5611,160,326
643,Tighnari,60,5,Dendro,Bow,DPS,Dendro DMG Bonus,7038,195,409
644,Tighnari,70,5,Dendro,Bow,DPS,Dendro DMG Bonus,8301,226,482
645,Tighnari,80,5,Dendro,Bow,DPS,Dendro DMG Bonus,9573,258,556
646,Tighnari,90,5,Dendro,Bow,DPS,Dendro DMG Bonus,10850,289,630
647,Yaoyao,1,4,Dendro,Polearm,Healer,HP,1030,17.81,62.95
648,Yaoyao,20,4,Dendro,Polearm,Healer,HP,2647,45.75,161.71
649,Yaoyao,40,4,Dendro,Polearm,Healer,HP,5118,88.45,312.66
650,Yaoyao,50,4,Dendro,Polearm,Healer,HP,6516,112.62,398.07
651,Yaoyao,60,4,Dendro,Polearm,Healer,HP,8096,139.93,494.62
652,Yaoyao,70,4,Dendro,Polearm,Healer,HP,9493,164.07,579.96
653,Yaoyao,80,4,Dendro,Polearm,Healer,HP,10891,197.69,665.37
654,Yaoyao,90,4,Dendro,Polearm,Healer,HP,12289,212.4,750.77
655,Cyno,1,5,Electro,Polearm,DPS,CRIT DMG,972,25,67
656,Cyno,20,5,Electro,Polearm,DPS,CRIT DMG,2522,64,174
657,Cyno,40,5,Electro,Polearm,DPS,CRIT DMG,5022,128,345
658,Cyno,50,5,Electro,Polearm,DPS,CRIT DMG,6459,165,444
659,Cyno,60,5,Electro,Polearm,DPS,CRIT DMG,8103,207,557
660,Cyno,70,5,Electro,Polearm,DPS,CRIT DMG,9557,244,657
661,Cyno,80,5,Electro,Polearm,DPS,CRIT DMG,11020,281,758
662,Cyno,90,5,Electro,Polearm,DPS,CRIT DMG,12419,318,859
663,Dori,1,4,Electro,Claymore,Support,HP,1039,19,61
664,Dori,20,4,Electro,Claymore,Support,HP,2670,48,156
665,Dori,40,4,Electro,Claymore,Support,HP,5163,93,301
666,Dori,50,4,Electro,Claymore,Support,HP,6573,118,384
667,Dori,60,4,Electro,Claymore,Support,HP,8168,147,477
668,Dori,70,4,Electro,Claymore,Support,HP,9577,173,559
669,Dori,80,4,Electro,Claymore,Support,HP,10987,198,641
670,Dori,90,4,Electro,Claymore,Support,HP,15373,223,723
671,Faruzan,1,4,Anemo,Bow,Support,ATK,802,16,52
672,Faruzan,20,4,Anemo,Bow,Support,ATK,2061,42,153
673,Faruzan,40,4,Anemo,Bow,Support,ATK,3985,81,261
674,Faruzan,50,4,Anemo,Bow,Support,ATK,5074,104,332
675,Faruzan,60,4,Anemo,Bow,Support,ATK,6304,129,413
676,Faruzan,70,4,Anemo,Bow,Support,ATK,7392,151,485
677,Faruzan,80,4,Anemo,Bow,Support,ATK,8481,174,556
678,Faruzan,90,4,Anemo,Bow,Support,ATK,9569,196,627
679,Gorou,1,4,Geo,Bow,Support,Geo DMG,802,15,54
680,Gorou,20,4,Geo,Bow,Support,Geo DMG,2661,51,180
681,Gorou,40,4,Geo,Bow,Support,Geo DMG,4411,84,299
682,Gorou,50,4,Geo,Bow,Support,Geo DMG,5642,108,382
683,Gorou,60,4,Geo,Bow,Support,Geo DMG,6731,128,456
684,Gorou,70,4,Geo,Bow,Support,Geo DMG,7818,149,530
685,Gorou,80,4,Geo,Bow,Support,Geo DMG,8907,170,603
686,Gorou,90,4,Geo,Bow,Support,Geo DMG,9570,183,648
687,Ayato,1,5,Hydro,Sword,DPS,CRIT DMG,1067,25,59
688,Ayato,20,5,Hydro,Sword,DPS,CRIT DMG,3685,80,206
689,Ayato,40,5,Hydro,Sword,DPS,CRIT DMG,6165,134,345
690,Ayato,50,5,Hydro,Sword,DPS,CRIT DMG,7960,174,446
691,Ayato,60,5,Hydro,Sword,DPS,CRIT DMG,9548,208,535
692,Ayato,70,5,Hydro,Sword,DPS,CRIT DMG,11144,243,624
693,Ayato,80,5,Hydro,Sword,DPS,CRIT DMG,12751,278,715
694,Ayato,90,5,Hydro,Sword,DPS,CRIT DMG,13715,299,769
695,Kuki Shinobu,1,4,Electro,Sword,Support,HP,1030,17,62
696,Kuki Shinobu,20,4,Electro,Sword,Support,HP,3417,59,209
697,Kuki Shinobu,40,4,Electro,Sword,Support,HP,5665,98,346
698,Kuki Shinobu,50,4,Electro,Sword,Support,HP,7245,125,443
699,Kuki Shinobu,60,4,Electro,Sword,Support,HP,8643,149,528
700,Kuki Shinobu,70,4,Electro,Sword,Support,HP,10040,174,613
701,Kuki Shinobu,80,4,Electro,Sword,Support,HP,11438,198,699
702,Kuki Shinobu,90,4,Electro,Sword,Support,HP,12289,212,751
703,Layla,1,4,Cryo,Sword,Support,HP,930,18,54
704,Layla,20,4,Cryo,Sword,Support,HP,2389,46,141
705,Layla,40,4,Cryo,Sword,Support,HP,4619,90,272
706,Layla,50,4,Cryo,Sword,Support,HP,5881,114,347
707,Layla,60,4,Cryo,Sword,Support,HP,7307,142,431
708,Layla,70,4,Cryo,Sword,Support,HP,8568,167,506
709,Layla,80,4,Cryo,Sword,Support,HP,9830,191,580
710,Layla,90,4,Cryo,Sword,Support,HP,11092,216,655
711,Nilou,1,5,Hydro,Sword,DPS,HP,1182,18,57
712,Nilou,20,5,Hydro,Sword,DPS,HP,3066,47,147
713,Nilou,40,5,Hydro,Sword,DPS,HP,6105,93,293
714,Nilou,50,5,Hydro,Sword,DPS,HP,7852,119,377
715,Nilou,60,5,Hydro,Sword,DPS,HP,9850,149,473
716,Nilou,70,5,Hydro,Sword,DPS,HP,11618,176,557
717,Nilou,80,5,Hydro,Sword,DPS,HP,13397,203,643
718,Nilou,90,5,Hydro,Sword,DPS,HP,15185,230,729
719,Heizou,1,4,Anemo,Catalyst,DPS,Anemo DMG,893,18,57
720,Heizou,20,4,Anemo,Catalyst,DPS,Anemo DMG,2962,63,190
721,Heizou,40,4,Anemo,Catalyst,DPS,Anemo DMG,4913,104,315
722,Heizou,50,4,Anemo,Catalyst,DPS,Anemo DMG,6283,133,403
723,Heizou,60,4,Anemo,Catalyst,DPS,Anemo DMG,7495,158,481
724,Heizou,70,4,Anemo,Catalyst,DPS,Anemo DMG,8707,184,559
725,Heizou,80,4,Anemo,Catalyst,DPS,Anemo DMG,9919,210,637
726,Heizou,90,4,Anemo,Catalyst,DPS,Anemo DMG,10657,225,684
727,Thoma,1,4,Pyro,Polearm,Support,ATK,866,16,62
728,Thoma,20,4,Pyro,Polearm,Support,ATK,2872,56,209
729,Thoma,40,4,Pyro,Polearm,Support,ATK,4762,93,346
730,Thoma,50,4,Pyro,Polearm,Support,ATK,6091,119,443
731,Thoma,60,4,Pyro,Polearm,Support,ATK,7266,142,528
732,Thoma,70,4,Pyro,Polearm,Support,ATK,8440,165,613
733,Thoma,80,4,Pyro,Polearm,Support,ATK,9616,188,699
734,Thoma,90,4,Pyro,Polearm,Support,ATK,10331,202,751
735,Wanderer,1,5,Anemo,Catalyst,DPS,CRIT Rate,2052,66,122
736,Wanderer,20,5,Anemo,Catalyst,DPS,CRIT Rate,2730,88,163
737,Wanderer,40,5,Anemo,Catalyst,DPS,CRIT Rate,4086,131,244
738,Wanderer,50,5,Anemo,Catalyst,DPS,CRIT Rate,5256,169,313
739,Wanderer,60,5,Anemo,Catalyst,DPS,CRIT Rate,6593,212,393
740,Wanderer,70,5,Anemo,Catalyst,DPS,CRIT Rate,7776,250,464
741,Wanderer,80,5,Anemo,Catalyst,DPS,CRIT Rate,8967,289,535
742,Wanderer,90,5,Anemo,Catalyst,DPS,CRIT Rate,10164,327,607
743,Yae Miko,1,5,Electro,Catalyst,DPS,CRIT Rate,2094,69,114
744,Yae Miko,20,5,Electro,Catalyst,DPS,CRIT Rate,2787,91,153
745,Yae Miko,40,5,Electro,Catalyst,DPS,CRIT Rate,4662,153,256
746,Yae Miko,50,5,Electro,Catalyst,DPS,CRIT Rate,6020,197,330
747,Yae Miko,60,5,Electro,Catalyst,DPS,CRIT Rate,7220,236,396
748,Yae Miko,70,5,Electro,Catalyst,DPS,CRIT Rate,8428,276,462
749,Yae Miko,80,5,Electro,Catalyst,DPS,CRIT Rate,9643,316,529
750,Yae Miko,90,5,Electro,Catalyst,DPS,CRIT Rate,10372,340,569
751,Yelan,1,5,Hydro,Bow,Support,CRIT Rate,2918,49,111
752,Yelan,20,5,Hydro,Bow,Support,CRIT Rate,3883,66,147
753,Yelan,40,5,Hydro,Bow,Support,CRIT Rate,5810,98,220
754,Yelan,50,5,Hydro,Bow,Support,CRIT Rate,7472,126,283
755,Yelan,60,5,Hydro,Bow,Support,CRIT Rate,9374,158,355
756,Yelan,70,5,Hydro,Bow,Support,CRIT Rate,11056,187,419
757,Yelan,80,5,Hydro,Bow,Support,CRIT Rate,12749,215,483
758,Yelan,90,5,Hydro,Bow,Support,CRIT Rate,14450,244,548
759,Yun Jin,1,4,Geo,Polearm,Support,Energy Recharge,2295,41,158
760,Yun Jin,20,4,Geo,Polearm,Support,Energy Recharge,2963,53,204
761,Yun Jin,40,4,Geo,Polearm,Support,Energy Recharge,4913,88,339
762,Yun Jin,50,4,Geo,Polearm,Support,Energy Recharge,6283,113,433
763,Yun Jin,60,4,Geo,Polearm,Support,Energy Recharge,7495,134,517
764,Yun Jin,70,4,Geo,Polearm,Support,Energy Recharge,8707,156,600
765,Yun Jin,80,4,Geo,Polearm,Support,Energy Recharge,9919,178,684
766,Yun Jin,90,4,Geo,Polearm,Support,Energy Recharge,10657,191,734
